440_1924;1924;01.08.2012 00:00:00;0.000
440_1924;1924;01.09.2012 00:00:00;0.000
440_1924;1924;01.10.2012 00:00:00;0.000
440_1924;1924;01.11.2012 00:00:00;0.000
440_1924;1924;01.12.2012 00:00:00;0.000
440_1924;1924;01.01.2013 00:00:00;0.000
440_1924;1924;01.02.2013 00:00:00;0.000
440_1924;1924;01.03.2013 00:00:00;0.000
440_1924;1924;01.04.2013 00:00:00;0.000
440_1924;1924;01.05.2013 00:00:00;0.000
440_1924;1924;01.06.2013 00:00:00;0.000
440_1924;1924;01.07.2013 00:00:00;0.000
440_1924;1924;01.08.2013 00:00:00;0.000
440_1924;1924;01.09.2013 00:00:00;0.000
440_1924;1924;01.10.2013 00:00:00;0.000
440_1924;1924;01.11.2013 00:00:00;0.000
440_1924;1924;01.12.2013 00:00:00;0.000
440_1924;1924;01.01.2014 00:00:00;0.000
440_1924;1924;01.02.2014 00:00:00;0.000
440_1924;1924;01.03.2014 00:00:00;0.000
440_1924;1924;01.04.2014 00:00:00;0.000
440_1924;1924;01.05.2014 00:00:00;0.000
440_1924;1924;01.06.2014 00:00:00;0.000
440_1924;1924;01.07.2014 00:00:00;0.000
440_1924;1924;01.08.2014 00:00:00;0.000
440_1924;1924;01.09.2014 00:00:00;0.000
440_1924;1924;01.10.2014 00:00:00;0.000
440_1924;1924;01.11.2014 00:00:00;0.000
440_1924;1924;01.12.2014 00:00:00;0.000
440_1924;1924;01.01.2015 00:00:00;0.000
440_1924;1924;01.02.2015 00:00:00;0.000
440_1924;1924;01.03.2015 00:00:00;0.000
440_1924;1924;01.04.2015 00:00:00;0.000
440_1924;1924;01.05.2015 00:00:00;0.000
440_1924;1924;01.06.2015 00:00:00;0.000
440_1924;1924;01.07.2015 00:00:00;0.000
440_1924;1924;01.08.2015 00:00:00;0.000
440_1924;1924;01.09.2015 00:00:00;0.000
440_1924;1924;01.10.2015 00:00:00;0.000
440_1924;1924;01.11.2015 00:00:00;0.000
440_1924;1924;01.12.2015 00:00:00;0.000
440_1924;1924;01.01.2016 00:00:00;0.000
440_1924;1924;01.02.2016 00:00:00;0.000
440_1924;1924;01.03.2016 00:00:00;0.000
440_1924;1924;01.04.2016 00:00:00;0.000
440_1924;1924;01.05.2016 00:00:00;0.000
440_1924;1924;01.06.2016 00:00:00;0.000
440_1924;1924;01.07.2016 00:00:00;0.000
440_1924;1924;01.08.2016 00:00:00;0.000
440_1924;1924;01.09.2016 00:00:00;0.000
440_1924;1924;01.10.2016 00:00:00;0.000
440_1924;1924;01.11.2016 00:00:00;0.000
440_1924;1924;01.12.2016 00:00:00;0.000
440_1924;1924;01.01.2017 00:00:00;0.000
440_1924;1924;01.02.2017 00:00:00;0.000
440_1924;1924;01.03.2017 00:00:00;0.000
440_1924;1924;01.04.2017 00:00:00;0.000
440_1924;1924;01.05.2017 00:00:00;0.000
440_1924;1924;01.06.2017 00:00:00;0.000
440_1924;1924;01.07.2017 00:00:00;0.000
440_1924;1924;01.08.2017 00:00:00;0.000
440_1924;1924;01.09.2017 00:00:00;0.000
440_1924;1924;01.10.2017 00:00:00;0.000
440_1924;1924;01.11.2017 00:00:00;0.000
440_1924;1924;01.12.2017 00:00:00;0.000
440_1924;1924;01.01.2018 00:00:00;0.000
440_1924;1924;01.02.2018 00:00:00;0.000
440_1924;1924;01.03.2018 00:00:00;0.000
440_1924;1924;01.04.2018 00:00:00;0.000
440_1924;1924;01.05.2018 00:00:00;0.000
440_1924;1924;01.06.2018 00:00:00;0.000
440_1924;1924;01.07.2018 00:00:00;0.000
440_1924;1924;01.08.2018 00:00:00;0.000
440_1924;1924;01.09.2018 00:00:00;0.000
440_1924;1924;01.10.2018 00:00:00;0.000
440_1924;1924;01.11.2018 00:00:00;0.000
440_1924;1924;01.12.2018 00:00:00;0.000
440_1924;1924;01.01.2019 00:00:00;0.000
440_1924;1924;01.02.2019 00:00:00;0.000
440_1924;1924;01.03.2019 00:00:00;0.000
440_1924;1924;01.04.2019 00:00:00;0.000
440_1924;1924;01.05.2019 00:00:00;0.000
440_1924;1924;01.06.2019 00:00:00;0.000
440_1924;1924;01.07.2019 00:00:00;0.000
440_1924;1924;01.08.2019 00:00:00;0.000
440_1924;1924;01.09.2019 00:00:00;0.000
440_1924;1924;01.10.2019 00:00:00;0.000
440_1924;1924;01.11.2019 00:00:00;0.000
440_1924;1924;01.12.2019 00:00:00;0.000
440_1924;1924;01.01.2020 00:00:00;0.000
440_1924;1924;01.02.2020 00:00:00;0.000
440_1924;1924;01.03.2020 00:00:00;0.000
440_1924;1924;01.04.2020 00:00:00;0.000
440_1924;1924;01.05.2020 00:00:00;0.000
440_1924;1924;01.06.2020 00:00:00;0.000
440_1924;1924;01.07.2020 00:00:00;0.000
440_1924;1924;01.08.2020 00:00:00;0.000
440_1924;1924;01.09.2020 00:00:00;0.000
440_1924;1924;01.10.2020 00:00:00;0.000
440_1924;1924;01.11.2020 00:00:00;0.000
440_1924;1924;01.12.2020 00:00:00;0.000
440_1924;1924;01.01.2021 00:00:00;0.000
440_1924;1924;01.02.2021 00:00:00;0.000
440_1924;1924;01.03.2021 00:00:00;0.000
440_1924;1924;01.04.2021 00:00:00;0.000
440_1924;1924;01.05.2021 00:00:00;0.000
440_1924;1924;01.06.2021 00:00:00;0.000
440_1924;1924;01.07.2021 00:00:00;0.000
440_1924;1924;01.08.2021 00:00:00;0.000
440_1932G;1932ГС;01.05.2016 00:00:00;0.000
440_1932G;1932ГС;01.06.2016 00:00:00;457.293
440_1932G;1932ГС;01.07.2016 00:00:00;2 178.058
440_1932G;1932ГС;01.08.2016 00:00:00;1 593.719
440_1932G;1932ГС;01.09.2016 00:00:00;1 240.419
440_1932G;1932ГС;01.10.2016 00:00:00;1 043.435
440_1932G;1932ГС;01.11.2016 00:00:00;895.508
440_1932G;1932ГС;01.12.2016 00:00:00;821.502
440_1932G;1932ГС;01.01.2017 00:00:00;734.035
440_1932G;1932ГС;01.02.2017 00:00:00;606.575
440_1932G;1932ГС;01.03.2017 00:00:00;639.991
440_1932G;1932ГС;01.04.2017 00:00:00;570.697
440_1932G;1932ГС;01.05.2017 00:00:00;563.289
440_1932G;1932ГС;01.06.2017 00:00:00;526.415
440_1932G;1932ГС;01.07.2017 00:00:00;496.210
440_1932G;1932ГС;01.08.2017 00:00:00;481.705
440_1932G;1932ГС;01.09.2017 00:00:00;403.251
440_1932G;1932ГС;01.10.2017 00:00:00;445.332
440_1932G;1932ГС;01.11.2017 00:00:00;420.620
440_1932G;1932ГС;01.12.2017 00:00:00;399.764
440_1932G;1932ГС;01.01.2018 00:00:00;353.375
440_1932G;1932ГС;01.02.2018 00:00:00;335.838
440_1932G;1932ГС;01.03.2018 00:00:00;373.906
440_1932G;1932ГС;01.04.2018 00:00:00;342.012
440_1932G;1932ГС;01.05.2018 00:00:00;349.260
440_1932G;1932ГС;01.06.2018 00:00:00;343.827
440_1932G;1932ГС;01.07.2018 00:00:00;320.775
440_1932G;1932ГС;01.08.2018 00:00:00;289.383
440_1932G;1932ГС;01.09.2018 00:00:00;282.788
440_1932G;1932ГС;01.10.2018 00:00:00;289.074
440_1932G;1932ГС;01.11.2018 00:00:00;303.387
440_1932G;1932ГС;01.12.2018 00:00:00;300.365
440_1932G;1932ГС;01.01.2019 00:00:00;294.945
440_1932G;1932ГС;01.02.2019 00:00:00;262.915
440_1932G;1932ГС;01.03.2019 00:00:00;226.516
440_1932G;1932ГС;01.04.2019 00:00:00;265.221
440_1932G;1932ГС;01.05.2019 00:00:00;270.392
440_1932G;1932ГС;01.06.2019 00:00:00;262.063
440_1932G;1932ГС;01.07.2019 00:00:00;283.587
440_1932G;1932ГС;01.08.2019 00:00:00;283.908
440_1932G;1932ГС;01.09.2019 00:00:00;293.445
440_1932G;1932ГС;01.10.2019 00:00:00;299.698
440_1932G;1932ГС;01.11.2019 00:00:00;291.626
440_1932G;1932ГС;01.12.2019 00:00:00;311.352
440_1932G;1932ГС;01.01.2020 00:00:00;301.292
440_1932G;1932ГС;01.02.2020 00:00:00;276.625
440_1932G;1932ГС;01.03.2020 00:00:00;303.486
440_1932G;1932ГС;01.04.2020 00:00:00;270.684
440_1932G;1932ГС;01.05.2020 00:00:00;265.437
440_1932G;1932ГС;01.06.2020 00:00:00;259.936
440_1932G;1932ГС;01.07.2020 00:00:00;280.333
440_1932G;1932ГС;01.08.2020 00:00:00;278.847
440_1932G;1932ГС;01.09.2020 00:00:00;280.377
440_1932G;1932ГС;01.10.2020 00:00:00;280.509
440_1932G;1932ГС;01.11.2020 00:00:00;266.413
440_1932G;1932ГС;01.12.2020 00:00:00;270.125
440_1932G;1932ГС;01.01.2021 00:00:00;277.560
440_1932G;1932ГС;01.02.2021 00:00:00;236.142
440_1932G;1932ГС;01.03.2021 00:00:00;265.774
440_1932G;1932ГС;01.04.2021 00:00:00;254.284
440_1932G;1932ГС;01.05.2021 00:00:00;259.394
440_1932G;1932ГС;01.06.2021 00:00:00;244.644
440_1932G;1932ГС;01.07.2021 00:00:00;250.243
440_1932G;1932ГС;01.08.2021 00:00:00;235.326
440_1934;1934;01.07.2011 00:00:00;0.000
440_1934;1934;01.08.2011 00:00:00;1 585.000
440_1934;1934;01.09.2011 00:00:00;1 515.000
440_1934;1934;01.10.2011 00:00:00;1 612.000
440_1934;1934;01.11.2011 00:00:00;1 526.000
440_1934;1934;01.12.2011 00:00:00;1 386.000
440_1934;1934;01.01.2012 00:00:00;1 263.000
440_1934;1934;01.02.2012 00:00:00;1 050.000
440_1934;1934;01.03.2012 00:00:00;970.000
440_1934;1934;01.04.2012 00:00:00;900.000
440_1934;1934;01.05.2012 00:00:00;773.000
440_1934;1934;01.06.2012 00:00:00;684.000
440_1934;1934;01.07.2012 00:00:00;686.000
440_1934;1934;01.08.2012 00:00:00;600.000
440_1934;1934;01.09.2012 00:00:00;454.000
440_1934;1934;01.10.2012 00:00:00;434.000
440_1934;1934;01.11.2012 00:00:00;395.000
440_1934;1934;01.12.2012 00:00:00;356.000
440_1934;1934;01.01.2013 00:00:00;426.000
440_1934;1934;01.02.2013 00:00:00;472.000
440_1934;1934;01.03.2013 00:00:00;532.000
440_1934;1934;01.04.2013 00:00:00;434.000
440_1934;1934;01.05.2013 00:00:00;491.000
440_1934;1934;01.06.2013 00:00:00;377.000
440_1934;1934;01.07.2013 00:00:00;355.000
440_1934;1934;01.08.2013 00:00:00;366.000
440_1934;1934;01.09.2013 00:00:00;342.000
440_1934;1934;01.10.2013 00:00:00;314.000
440_1934;1934;01.11.2013 00:00:00;341.000
440_1934;1934;01.12.2013 00:00:00;359.000
440_1934;1934;01.01.2014 00:00:00;482.000
440_1934;1934;01.02.2014 00:00:00;471.000
440_1934;1934;01.03.2014 00:00:00;565.000
440_1934;1934;01.04.2014 00:00:00;539.000
440_1934;1934;01.05.2014 00:00:00;539.000
440_1934;1934;01.06.2014 00:00:00;498.000
440_1934;1934;01.07.2014 00:00:00;468.000
440_1934;1934;01.08.2014 00:00:00;475.213
440_1934;1934;01.09.2014 00:00:00;468.263
440_1934;1934;01.10.2014 00:00:00;528.209
440_1934;1934;01.11.2014 00:00:00;610.313
440_1934;1934;01.12.2014 00:00:00;535.705
440_1934;1934;01.01.2015 00:00:00;484.627
440_1934;1934;01.02.2015 00:00:00;412.321
440_1934;1934;01.03.2015 00:00:00;453.223
440_1934;1934;01.04.2015 00:00:00;358.890
440_1934;1934;01.05.2015 00:00:00;394.038
440_1934;1934;01.06.2015 00:00:00;529.305
440_1934;1934;01.07.2015 00:00:00;611.019
440_1934;1934;01.08.2015 00:00:00;513.327
440_1934;1934;01.09.2015 00:00:00;493.902
440_1934;1934;01.10.2015 00:00:00;536.996
440_1934;1934;01.11.2015 00:00:00;552.020
440_1934;1934;01.12.2015 00:00:00;560.655
440_1934;1934;01.01.2016 00:00:00;557.665
440_1934;1934;01.02.2016 00:00:00;500.341
440_1934;1934;01.03.2016 00:00:00;488.295
440_1934;1934;01.04.2016 00:00:00;477.562
440_1934;1934;01.05.2016 00:00:00;496.997
440_1934;1934;01.06.2016 00:00:00;523.867
440_1934;1934;01.07.2016 00:00:00;524.301
440_1934;1934;01.08.2016 00:00:00;537.940
440_1934;1934;01.09.2016 00:00:00;556.242
440_1934;1934;01.10.2016 00:00:00;587.200
440_1934;1934;01.11.2016 00:00:00;450.957
440_1934;1934;01.12.2016 00:00:00;443.814
440_1934;1934;01.01.2017 00:00:00;425.037
440_1934;1934;01.02.2017 00:00:00;412.742
440_1934;1934;01.03.2017 00:00:00;411.426
440_1934;1934;01.04.2017 00:00:00;269.743
440_1934;1934;01.05.2017 00:00:00;392.852
440_1934;1934;01.06.2017 00:00:00;382.547
440_1934;1934;01.07.2017 00:00:00;400.052
440_1934;1934;01.08.2017 00:00:00;422.557
440_1934;1934;01.09.2017 00:00:00;416.902
440_1934;1934;01.10.2017 00:00:00;422.350
440_1934;1934;01.11.2017 00:00:00;410.559
440_1934;1934;01.12.2017 00:00:00;411.194
440_1934;1934;01.01.2018 00:00:00;443.273
440_1934;1934;01.02.2018 00:00:00;375.835
440_1934;1934;01.03.2018 00:00:00;462.356
440_1934;1934;01.04.2018 00:00:00;494.533
440_1934;1934;01.05.2018 00:00:00;385.878
440_1934;1934;01.06.2018 00:00:00;317.978
440_1934;1934;01.07.2018 00:00:00;391.052
440_1934;1934;01.08.2018 00:00:00;384.779
440_1934;1934;01.09.2018 00:00:00;381.216
440_1934;1934;01.10.2018 00:00:00;377.324
440_1934;1934;01.11.2018 00:00:00;377.528
440_1934;1934;01.12.2018 00:00:00;395.228
440_1934;1934;01.01.2019 00:00:00;383.685
440_1934;1934;01.02.2019 00:00:00;352.678
440_1934;1934;01.03.2019 00:00:00;384.738
440_1934;1934;01.04.2019 00:00:00;384.021
440_1934;1934;01.05.2019 00:00:00;398.753
440_1934;1934;01.06.2019 00:00:00;409.588
440_1934;1934;01.07.2019 00:00:00;433.306
440_1934;1934;01.08.2019 00:00:00;431.999
440_1934;1934;01.09.2019 00:00:00;423.549
440_1934;1934;01.10.2019 00:00:00;430.040
440_1934;1934;01.11.2019 00:00:00;440.881
440_1934;1934;01.12.2019 00:00:00;450.870
440_1934;1934;01.01.2020 00:00:00;433.181
440_1934;1934;01.02.2020 00:00:00;406.654
440_1934;1934;01.03.2020 00:00:00;372.591
440_1934;1934;01.04.2020 00:00:00;428.944
440_1934;1934;01.05.2020 00:00:00;434.236
440_1934;1934;01.06.2020 00:00:00;277.011
440_1934;1934;01.07.2020 00:00:00;369.917
440_1934;1934;01.08.2020 00:00:00;361.048
440_1934;1934;01.09.2020 00:00:00;358.648
440_1934;1934;01.10.2020 00:00:00;361.255
440_1934;1934;01.11.2020 00:00:00;338.757
440_1934;1934;01.12.2020 00:00:00;382.830
440_1934;1934;01.01.2021 00:00:00;388.142
440_1934;1934;01.02.2021 00:00:00;305.659
440_1934;1934;01.03.2021 00:00:00;331.015
440_1934;1934;01.04.2021 00:00:00;280.137
440_1934;1934;01.05.2021 00:00:00;289.922
440_1934;1934;01.06.2021 00:00:00;332.595
440_1934;1934;01.07.2021 00:00:00;321.546
440_1934;1934;01.08.2021 00:00:00;318.805
440_1935;1935;01.09.2011 00:00:00;161.000
440_1935;1935;01.10.2011 00:00:00;737.000
440_1935;1935;01.11.2011 00:00:00;472.000
440_1935;1935;01.12.2011 00:00:00;350.000
440_1935;1935;01.01.2012 00:00:00;367.000
440_1935;1935;01.02.2012 00:00:00;312.000
440_1935;1935;01.03.2012 00:00:00;293.000
440_1935;1935;01.04.2012 00:00:00;278.000
440_1935;1935;01.05.2012 00:00:00;297.000
440_1935;1935;01.06.2012 00:00:00;276.000
440_1935;1935;01.07.2012 00:00:00;263.000
440_1935;1935;01.08.2012 00:00:00;238.000
440_1935;1935;01.09.2012 00:00:00;181.000
440_1935;1935;01.10.2012 00:00:00;174.000
440_1935;1935;01.11.2012 00:00:00;184.000
440_1935;1935;01.12.2012 00:00:00;152.000
440_1935;1935;01.01.2013 00:00:00;186.000
440_1935;1935;01.02.2013 00:00:00;198.000
440_1935;1935;01.03.2013 00:00:00;204.000
440_1935;1935;01.04.2013 00:00:00;201.000
440_1935;1935;01.05.2013 00:00:00;200.000
440_1935;1935;01.06.2013 00:00:00;179.000
440_1935;1935;01.07.2013 00:00:00;201.000
440_1935;1935;01.08.2013 00:00:00;172.000
440_1935;1935;01.09.2013 00:00:00;165.000
440_1935;1935;01.10.2013 00:00:00;166.000
440_1935;1935;01.11.2013 00:00:00;167.000
440_1935;1935;01.12.2013 00:00:00;192.000
440_1935;1935;01.01.2014 00:00:00;251.000
440_1935;1935;01.02.2014 00:00:00;242.000
440_1935;1935;01.03.2014 00:00:00;295.000
440_1935;1935;01.04.2014 00:00:00;217.000
440_1935;1935;01.05.2014 00:00:00;375.000
440_1935;1935;01.06.2014 00:00:00;379.000
440_1935;1935;01.07.2014 00:00:00;439.000
440_1935;1935;01.08.2014 00:00:00;371.051
440_1935;1935;01.09.2014 00:00:00;315.546
440_1935;1935;01.10.2014 00:00:00;324.266
440_1935;1935;01.11.2014 00:00:00;308.628
440_1935;1935;01.12.2014 00:00:00;320.293
440_1935;1935;01.01.2015 00:00:00;249.913
440_1935;1935;01.02.2015 00:00:00;191.548
440_1935;1935;01.03.2015 00:00:00;169.955
440_1935;1935;01.04.2015 00:00:00;139.402
440_1935;1935;01.05.2015 00:00:00;162.185
440_1935;1935;01.06.2015 00:00:00;166.507
440_1935;1935;01.07.2015 00:00:00;188.779
440_1935;1935;01.08.2015 00:00:00;208.836
440_1935;1935;01.09.2015 00:00:00;241.164
440_1935;1935;01.10.2015 00:00:00;262.535
440_1935;1935;01.11.2015 00:00:00;210.214
440_1935;1935;01.12.2015 00:00:00;190.620
440_1935;1935;01.01.2016 00:00:00;193.331
440_1935;1935;01.02.2016 00:00:00;170.519
440_1935;1935;01.03.2016 00:00:00;185.232
440_1935;1935;01.04.2016 00:00:00;158.996
440_1935;1935;01.05.2016 00:00:00;111.759
440_1935;1935;01.06.2016 00:00:00;165.449
440_1935;1935;01.07.2016 00:00:00;178.799
440_1935;1935;01.08.2016 00:00:00;177.676
440_1935;1935;01.09.2016 00:00:00;161.560
440_1935;1935;01.10.2016 00:00:00;170.470
440_1935;1935;01.11.2016 00:00:00;162.123
440_1935;1935;01.12.2016 00:00:00;118.957
440_1935;1935;01.01.2017 00:00:00;135.616
440_1935;1935;01.02.2017 00:00:00;117.574
440_1935;1935;01.03.2017 00:00:00;120.284
440_1935;1935;01.04.2017 00:00:00;124.706
440_1935;1935;01.05.2017 00:00:00;130.671
440_1935;1935;01.06.2017 00:00:00;122.370
440_1935;1935;01.07.2017 00:00:00;112.638
440_1935;1935;01.08.2017 00:00:00;155.516
440_1935;1935;01.09.2017 00:00:00;209.149
440_1935;1935;01.10.2017 00:00:00;222.599
440_1935;1935;01.11.2017 00:00:00;209.434
440_1935;1935;01.12.2017 00:00:00;208.848
440_1935;1935;01.01.2018 00:00:00;231.231
440_1935;1935;01.02.2018 00:00:00;187.492
440_1935;1935;01.03.2018 00:00:00;225.232
440_1935;1935;01.04.2018 00:00:00;189.351
440_1935;1935;01.05.2018 00:00:00;199.443
440_1935;1935;01.06.2018 00:00:00;198.103
440_1935;1935;01.07.2018 00:00:00;230.845
440_1935;1935;01.08.2018 00:00:00;223.240
440_1935;1935;01.09.2018 00:00:00;164.713
440_1935;1935;01.10.2018 00:00:00;71.291
440_1935;1935;01.11.2018 00:00:00;36.244
440_1935;1935;01.12.2018 00:00:00;65.986
440_1935;1935;01.01.2019 00:00:00;67.134
440_1935;1935;01.02.2019 00:00:00;56.612
440_1935;1935;01.03.2019 00:00:00;103.134
440_1935;1935;01.04.2019 00:00:00;99.794
440_1935;1935;01.05.2019 00:00:00;94.555
440_1935;1935;01.06.2019 00:00:00;98.048
440_1935;1935;01.07.2019 00:00:00;153.205
440_1935;1935;01.08.2019 00:00:00;111.835
440_1935;1935;01.09.2019 00:00:00;104.014
440_1935;1935;01.10.2019 00:00:00;106.773
440_1935;1935;01.11.2019 00:00:00;113.145
440_1935;1935;01.12.2019 00:00:00;119.677
440_1935;1935;01.01.2020 00:00:00;116.630
440_1935;1935;01.02.2020 00:00:00;113.158
440_1935;1935;01.03.2020 00:00:00;106.499
440_1935;1935;01.04.2020 00:00:00;112.926
440_1935;1935;01.05.2020 00:00:00;102.146
440_1935;1935;01.06.2020 00:00:00;98.176
440_1935;1935;01.07.2020 00:00:00;99.611
440_1935;1935;01.08.2020 00:00:00;99.113
440_1935;1935;01.09.2020 00:00:00;101.020
440_1935;1935;01.10.2020 00:00:00;95.185
440_1935;1935;01.11.2020 00:00:00;83.072
440_1935;1935;01.12.2020 00:00:00;84.372
440_1935;1935;01.01.2021 00:00:00;89.489
440_1935;1935;01.02.2021 00:00:00;70.633
440_1935;1935;01.03.2021 00:00:00;54.651
440_1935;1935;01.04.2021 00:00:00;48.199
440_1935;1935;01.05.2021 00:00:00;46.501
440_1935;1935;01.06.2021 00:00:00;48.221
440_1935;1935;01.07.2021 00:00:00;33.576
440_1935;1935;01.08.2021 00:00:00;1.122
440_1938;1938;01.02.2013 00:00:00;0.000
440_1938;1938;01.03.2013 00:00:00;619.000
440_1938;1938;01.04.2013 00:00:00;1 409.000
440_1938;1938;01.05.2013 00:00:00;1 182.000
440_1938;1938;01.06.2013 00:00:00;1 210.000
440_1938;1938;01.07.2013 00:00:00;1 099.000
440_1938;1938;01.08.2013 00:00:00;937.000
440_1938;1938;01.09.2013 00:00:00;873.000
440_1938;1938;01.10.2013 00:00:00;914.000
440_1938;1938;01.11.2013 00:00:00;853.000
440_1938;1938;01.12.2013 00:00:00;861.000
440_1938;1938;01.01.2014 00:00:00;589.000
440_1938;1938;01.02.2014 00:00:00;529.000
440_1938;1938;01.03.2014 00:00:00;484.000
440_1938;1938;01.04.2014 00:00:00;493.000
440_1938;1938;01.05.2014 00:00:00;329.000
440_1938;1938;01.06.2014 00:00:00;325.000
440_1938;1938;01.07.2014 00:00:00;184.000
440_1938;1938;01.08.2014 00:00:00;181.317
440_1938;1938;01.09.2014 00:00:00;149.422
440_1938;1938;01.10.2014 00:00:00;32.676
440_1938;1938;01.11.2014 00:00:00;0.000
440_1938;1938;01.12.2014 00:00:00;0.000
440_1938;1938;01.01.2015 00:00:00;0.000
440_1938;1938;01.02.2015 00:00:00;0.000
440_1938;1938;01.03.2015 00:00:00;0.000
440_1938;1938;01.04.2015 00:00:00;0.000
440_1938;1938;01.05.2015 00:00:00;0.000
440_1938;1938;01.06.2015 00:00:00;0.000
440_1938;1938;01.07.2015 00:00:00;0.000
440_1938;1938;01.08.2015 00:00:00;0.000
440_1938;1938;01.09.2015 00:00:00;0.000
440_1938;1938;01.10.2015 00:00:00;0.000
440_1938;1938;01.11.2015 00:00:00;0.000
440_1938;1938;01.12.2015 00:00:00;0.000
440_1938;1938;01.01.2016 00:00:00;0.000
440_1938;1938;01.02.2016 00:00:00;0.000
440_1938;1938;01.03.2016 00:00:00;0.000
440_1938;1938;01.04.2016 00:00:00;0.000
440_1938;1938;01.05.2016 00:00:00;0.000
440_1938;1938;01.06.2016 00:00:00;0.000
440_1938;1938;01.07.2016 00:00:00;0.000
440_1938;1938;01.08.2016 00:00:00;0.000
440_1938;1938;01.09.2016 00:00:00;0.000
440_1938;1938;01.10.2016 00:00:00;0.000
440_1938;1938;01.11.2016 00:00:00;0.000
440_1938;1938;01.12.2016 00:00:00;0.000
440_1938;1938;01.01.2017 00:00:00;0.000
440_1938;1938;01.02.2017 00:00:00;0.000
440_1938;1938;01.03.2017 00:00:00;0.000
440_1938;1938;01.04.2017 00:00:00;0.000
440_1938;1938;01.05.2017 00:00:00;0.000
440_1938;1938;01.06.2017 00:00:00;0.000
440_1938;1938;01.07.2017 00:00:00;0.000
440_1938;1938;01.08.2017 00:00:00;0.000
440_1938;1938;01.09.2017 00:00:00;0.000
440_1938;1938;01.10.2017 00:00:00;0.000
440_1938;1938;01.11.2017 00:00:00;0.000
440_1938;1938;01.12.2017 00:00:00;0.000
440_1938;1938;01.01.2018 00:00:00;0.000
440_1938;1938;01.02.2018 00:00:00;0.000
440_1938;1938;01.03.2018 00:00:00;0.000
440_1938;1938;01.04.2018 00:00:00;0.000
440_1938;1938;01.05.2018 00:00:00;0.000
440_1938;1938;01.06.2018 00:00:00;0.000
440_1938;1938;01.07.2018 00:00:00;0.000
440_1938;1938;01.08.2018 00:00:00;0.000
440_1938;1938;01.09.2018 00:00:00;0.000
440_1938;1938;01.10.2018 00:00:00;0.000
440_1938;1938;01.11.2018 00:00:00;0.000
440_1938;1938;01.12.2018 00:00:00;0.000
440_1938;1938;01.01.2019 00:00:00;0.000
440_1938;1938;01.02.2019 00:00:00;0.000
440_1938;1938;01.03.2019 00:00:00;0.000
440_1938;1938;01.04.2019 00:00:00;0.000
440_1938;1938;01.05.2019 00:00:00;0.000
440_1938;1938;01.06.2019 00:00:00;0.000
440_1938;1938;01.07.2019 00:00:00;0.000
440_1938;1938;01.08.2019 00:00:00;0.000
440_1938;1938;01.09.2019 00:00:00;0.000
440_1938;1938;01.10.2019 00:00:00;0.000
440_1938;1938;01.11.2019 00:00:00;0.000
440_1938;1938;01.12.2019 00:00:00;0.000
440_1938;1938;01.01.2020 00:00:00;0.000
440_1938;1938;01.02.2020 00:00:00;0.000
440_1938;1938;01.03.2020 00:00:00;0.000
440_1938;1938;01.04.2020 00:00:00;0.000
440_1938;1938;01.05.2020 00:00:00;0.000
440_1938;1938;01.06.2020 00:00:00;0.000
440_1938;1938;01.07.2020 00:00:00;0.000
440_1938;1938;01.08.2020 00:00:00;0.000
440_1938;1938;01.09.2020 00:00:00;0.000
440_1938;1938;01.10.2020 00:00:00;0.000
440_1938;1938;01.11.2020 00:00:00;0.000
440_1938;1938;01.12.2020 00:00:00;0.000
440_1938;1938;01.01.2021 00:00:00;0.000
440_1938;1938;01.02.2021 00:00:00;0.000
440_1938;1938;01.03.2021 00:00:00;0.000
440_1938;1938;01.04.2021 00:00:00;0.000
440_1938;1938;01.05.2021 00:00:00;0.000
440_1938;1938;01.06.2021 00:00:00;0.000
440_1938;1938;01.07.2021 00:00:00;0.000
440_1938;1938;01.08.2021 00:00:00;0.000
440_1939;1939;01.09.2013 00:00:00;0.000
440_1939;1939;01.10.2013 00:00:00;1 222.000
440_1939;1939;01.11.2013 00:00:00;1 295.000
440_1939;1939;01.12.2013 00:00:00;1 737.000
440_1939;1939;01.01.2014 00:00:00;1 153.000
440_1939;1939;01.02.2014 00:00:00;875.000
440_1939;1939;01.03.2014 00:00:00;729.000
440_1939;1939;01.04.2014 00:00:00;721.000
440_1939;1939;01.05.2014 00:00:00;619.000
440_1939;1939;01.06.2014 00:00:00;545.000
440_1939;1939;01.07.2014 00:00:00;344.000
440_1939;1939;01.08.2014 00:00:00;0.000
440_1939;1939;01.09.2014 00:00:00;0.000
440_1939;1939;01.10.2014 00:00:00;0.000
440_1939;1939;01.11.2014 00:00:00;0.000
440_1939;1939;01.12.2014 00:00:00;0.000
440_1939;1939;01.01.2015 00:00:00;0.000
440_1939;1939;01.02.2015 00:00:00;0.000
440_1939;1939;01.03.2015 00:00:00;0.000
440_1939;1939;01.04.2015 00:00:00;0.000
440_1939;1939;01.05.2015 00:00:00;0.000
440_1939;1939;01.06.2015 00:00:00;0.000
440_1939;1939;01.07.2015 00:00:00;0.000
440_1939;1939;01.08.2015 00:00:00;0.000
440_1939;1939;01.09.2015 00:00:00;0.000
440_1939;1939;01.10.2015 00:00:00;0.000
440_1939;1939;01.11.2015 00:00:00;0.000
440_1939;1939;01.12.2015 00:00:00;0.000
440_1939;1939;01.01.2016 00:00:00;0.000
440_1939;1939;01.02.2016 00:00:00;0.000
